Date,Customer ID,Product ID,Quantity
2016-06-10,1082,435,10
2016-06-10,1135,327,3
2016-06-10,829,326,1
2016-06-11,1182,324,13
2016-06-11,1027,201,2
2016-06-11,1077,271,6
2016-06-11,848,323,1
2016-06-11,828,216,7
2016-06-11,915,418,7
2016-06-11,1132,219,13
2016-06-11,1124,425,10
2016-06-11,821,339,8
2016-06-11,964,134,3
2016-06-11,1326,169,3
2016-06-11,1154,189,3
2016-06-12,957,178,5
2016-06-12,956,325,4
2016-06-12,1012,131,4
2016-06-12,969,384,8
2016-06-12,1022,108,12
2016-06-12,1096,350,12
2016-06-12,1173,426,6
2016-06-12,864,417,10
2016-06-12,1035,230,4
2016-06-12,814,466,7
2016-06-12,1378,290,3
2016-06-13,1045,106,13
2016-06-13,1129,275,6
2016-06-13,1039,193,9
2016-06-13,1000,295,5
2016-06-13,1183,268,2
2016-06-13,938,454,3
2016-06-14,991,280,3
2016-06-14,1143,312,8
2016-06-14,1138,177,5
2016-06-14,1565,109,2
2016-06-14,965,121,1
2016-06-15,1152,100,5
2016-06-15,1062,353,4
2016-06-15,1102,276,2
2016-06-15,909,218,5
2016-06-15,1109,277,1
2016-06-15,949,257,10
2016-06-15,903,251,9
2016-06-16,1162,404,9
2016-06-16,913,236,14
2016-06-16,1062,212,11
2016-06-16,846,153,3
2016-06-16,1021,272,11
2016-06-16,994,395,1
2016-06-16,1100,348,11
2016-06-16,1342,302,1
2016-06-17,1008,439,3
2016-06-17,956,364,4
2016-06-17,1190,479,11
2016-06-17,933,150,2
2016-06-17,839,401,12
2016-06-17,1133,178,12
2016-06-17,878,392,13
2016-06-17,817,286,3
2016-06-17,831,312,1
2016-06-17,905,331,2
2016-06-17,1125,491,3
2016-06-17,803,158,2
2016-06-18,924,347,5
2016-06-18,981,310,9
2016-06-18,912,372,11
2016-06-18,967,186,4
2016-06-18,1032,174,4
2016-06-19,871,458,5
2016-06-19,843,322,7
2016-06-19,1189,417,12
2016-06-19,799,412,6
2016-06-19,823,335,14
2016-06-19,836,329,9
2016-06-19,795,444,11
2016-06-19,1189,175,6
2016-06-19,860,418,1
2016-06-19,1099,286,14
2016-06-19,903,380,9
2016-06-20,897,342,10
2016-06-20,1115,232,2
2016-06-20,1100,213,9
2016-06-20,1043,417,14
2016-06-20,1177,142,7
2016-06-20,927,254,5
2016-06-20,942,280,14
2016-06-20,1062,124,4
2016-06-20,1290,158,3
2016-06-20,1290,470,2
2016-06-20,1296,238,1
2016-06-21,915,319,10
2016-06-21,870,428,1
2016-06-21,934,215,7
2016-06-21,1001,395,5
2016-06-22,1007,185,14
2016-06-22,1015,243,13
2016-06-22,1102,224,14
2016-06-22,989,321,10
2016-06-22,811,491,5
2016-06-22,852,324,14
2016-06-22,1100,304,6
2016-06-22,984,136,10
2016-06-22,1083,271,14
2016-06-22,811,283,4
2016-06-22,915,473,2
2016-06-22,837,493,11
2016-06-23,1143,472,3
2016-06-23,832,126,10
2016-06-23,1007,486,12
2016-06-23,826,108,4
2016-06-23,905,218,3
2016-06-23,1226,441,7
2016-06-24,1177,423,7
2016-06-24,967,362,9
2016-06-24,1180,377,12
2016-06-24,865,391,6
2016-06-24,901,445,10
2016-06-24,983,169,8
2016-06-24,1078,113,3
2016-06-24,952,167,11
2016-06-24,968,359,9
2016-06-24,880,498,4
2016-06-24,1502,267,4
2016-06-25,826,201,9
2016-06-25,807,294,9
2016-06-25,1006,178,3
2016-06-25,1048,416,8
2016-06-25,906,455,7
2016-06-25,822,214,2
2016-06-25,901,415,1
2016-06-25,835,192,7
2016-06-25,1001,449,9
2016-06-25,960,123,9
2016-06-26,800,306,6
2016-06-26,834,419,6
2016-06-26,877,129,4
2016-06-26,1188,417,9
2016-06-26,911,344,11
2016-06-26,809,228,1
2016-06-26,1408,105,4
2016-06-26,1408,153,3
2016-06-26,1257,191,2
2016-06-26,1140,485,1
2016-06-27,826,341,10
2016-06-27,1115,144,12
2016-06-27,807,421,13
2016-06-27,957,212,3
2016-06-27,1184,237,3
2016-06-27,1054,269,3
2016-06-27,946,170,5
2016-06-27,1032,439,1
2016-06-27,882,125,9
2016-06-27,1118,354,14
2016-06-27,1331,454,2
2016-06-28,1178,443,7
2016-06-28,1126,420,8
2016-06-28,1128,331,8
2016-06-28,914,357,3
2016-06-29,864,406,8
2016-06-29,1102,223,5
2016-06-29,1153,373,11
2016-06-29,1173,129,14
2016-06-29,876,303,5
2016-06-30,808,460,12
2016-06-30,842,275,2
2016-06-30,1087,350,2
2016-06-30,879,96,5
2016-06-30,866,175,3
2016-06-30,928,343,9
2016-06-30,1097,187,7
2016-07-01,1099,322,13
2016-07-01,997,188,6
2016-07-01,1076,206,8
2016-07-01,1031,260,4
2016-07-01,1189,168,11
2016-07-01,1021,452,2
2016-07-01,880,466,2
2016-07-01,1195,242,5
2016-07-01,1362,141,3
2016-07-02,932,118,5
2016-07-02,926,255,14
2016-07-02,1100,277,3
2016-07-02,1133,148,13
2016-07-02,825,199,5
2016-07-02,805,258,8
2016-07-03,1148,352,10
2016-07-03,1119,151,6
2016-07-03,1086,325,14
2016-07-03,1138,249,11
2016-07-03,1151,148,5
2016-07-03,887,212,6
2016-07-03,940,346,8
2016-07-03,1078,178,11
2016-07-03,957,253,6
2016-07-04,1129,321,1
2016-07-04,853,110,8
2016-07-04,799,282,7
2016-07-04,889,358,5
2016-07-04,892,145,3
2016-07-04,1063,463,4
2016-07-04,932,283,1
2016-07-04,1112,328,4
2016-07-04,894,355,3
2016-07-04,894,422,3
2016-07-05,1115,429,2
2016-07-05,805,140,3
2016-07-05,956,98,8
2016-07-05,1188,131,6
2016-07-05,1181,#N/A,1
2016-07-05,949,319,12
2016-07-05,1175,127,9
2016-07-05,896,275,14
2016-07-05,922,175,2
2016-07-06,962,190,7
2016-07-06,1026,210,7
2016-07-06,832,232,6
2016-07-06,986,458,10
2016-07-06,1141,229,3
2016-07-06,911,440,14
2016-07-06,878,417,14
2016-07-06,890,255,4
2016-07-06,866,485,8
2016-07-06,943,151,5
2016-07-07,947,120,14
2016-07-07,1110,113,10
2016-07-07,1049,200,11
2016-07-07,1184,251,5
2016-07-07,1221,407,1
2016-07-08,1183,292,5
2016-07-08,1051,399,2
2016-07-08,821,122,5
2016-07-08,979,218,4
2016-07-08,1121,257,8
2016-07-08,1413,482,9
2016-07-08,1209,434,5
2016-07-08,983,375,1
2016-07-09,1191,135,9
2016-07-09,1142,386,3
2016-07-09,930,358,14
2016-07-09,864,469,14
2016-07-09,1112,163,6
2016-07-09,1102,377,3
2016-07-09,1061,348,8
2016-07-09,1014,228,3
2016-07-10,1131,307,7
2016-07-10,936,116,2
2016-07-10,1173,294,11
2016-07-10,1174,371,8
2016-07-10,959,106,10
2016-07-10,804,448,8
2016-07-10,1062,266,3
2016-07-11,841,439,2
2016-07-11,#N/A,473,8
2016-07-11,962,171,10
2016-07-11,911,332,9
2016-07-12,944,364,8
2016-07-12,881,127,8
2016-07-12,970,406,9
2016-07-12,1143,387,10
2016-07-12,1012,469,13
2016-07-12,1062,157,13
2016-07-12,1016,251,1
2016-07-12,1507,325,6
2016-07-13,924,301,8
2016-07-13,1103,281,3
2016-07-13,1156,362,1
2016-07-13,805,101,8
2016-07-13,908,372,4
2016-07-13,844,486,1
2016-07-13,1087,362,12
2016-07-14,1109,388,1
2016-07-14,935,118,5
2016-07-14,1171,318,12
2016-07-14,1128,217,13
2016-07-14,964,312,13
2016-07-14,831,343,12
2016-07-14,1311,404,8
2016-07-14,920,452,7
2016-07-14,1277,475,3
2016-07-14,1244,165,2
2016-07-15,881,181,2
2016-07-15,1149,382,1
2016-07-15,1153,474,14
2016-07-15,962,103,11
2016-07-15,799,467,5
2016-07-15,1166,216,6
2016-07-15,1023,381,14
2016-07-15,1023,117,9
2016-07-15,1186,300,7
2016-07-15,1144,465,9
2016-07-15,968,423,7
2016-07-15,826,95,10
2016-07-15,1115,255,14
2016-07-16,992,213,10
2016-07-16,1031,469,4
2016-07-16,1031,362,3
2016-07-16,819,103,2
2016-07-17,1065,203,1
2016-07-17,931,147,1
2016-07-17,796,303,14
2016-07-17,1164,300,14
2016-07-17,1084,118,6
2016-07-17,1069,147,5
2016-07-17,907,329,2
2016-07-17,1156,381,3
2016-07-17,1112,227,3
2016-07-17,1112,324,2
2016-07-18,993,226,4
2016-07-18,1111,265,6
2016-07-18,1042,376,7
2016-07-18,794,164,2
2016-07-18,827,227,5
2016-07-18,856,428,3
2016-07-18,1134,108,3
2016-07-18,1466,390,1
2016-07-19,1057,342,3
2016-07-19,1122,385,8
2016-07-19,1010,435,13
2016-07-19,1145,234,7
2016-07-19,874,188,9
2016-07-19,989,189,3
2016-07-19,989,394,2
2016-07-20,981,126,1
2016-07-20,931,486,6
2016-07-20,1080,193,6
2016-07-20,928,459,5
2016-07-21,1053,269,8
2016-07-21,1145,372,5
2016-07-22,975,220,9
2016-07-22,951,146,7
2016-07-22,883,143,1
2016-07-22,808,377,7
2016-07-22,1112,240,1
2016-07-23,931,170,3
2016-07-23,1144,131,14
2016-07-23,894,398,10
2016-07-23,1107,491,14
2016-07-23,1072,134,11
2016-07-23,1109,477,8
2016-07-23,1100,308,1
2016-07-24,862,157,10
2016-07-24,925,363,10
2016-07-24,1107,320,4
2016-07-24,1116,438,2
2016-07-24,1122,341,14
2016-07-24,1093,323,4
2016-07-25,1043,165,13
2016-07-25,1181,316,3
2016-07-25,1180,307,14
2016-07-25,1177,258,14
2016-07-25,845,487,14
2016-07-25,1092,450,1
2016-07-25,1162,190,7
2016-07-25,1162,404,5
2016-07-25,1423,244,4
2016-07-26,876,167,7
2016-07-26,898,326,4
2016-07-26,822,117,10
2016-07-26,1182,409,2
2016-07-26,798,422,1
2016-07-26,1012,482,1
2016-07-27,933,345,1
2016-07-27,1045,260,1
2016-07-27,1014,326,10
2016-07-27,1153,336,4
2016-07-27,1064,256,4
2016-07-28,969,245,1
2016-07-28,915,126,7
2016-07-28,1138,434,14
2016-07-28,1008,471,3
2016-07-28,1159,229,4
2016-07-29,834,372,13
2016-07-29,866,230,4
2016-07-29,1188,255,2
2016-07-29,827,371,8
2016-07-29,955,159,4
2016-07-29,849,491,2
2016-07-29,1081,475,14
2016-07-29,1084,309,4
2016-07-29,1162,145,4
2016-07-29,1100,269,11
2016-07-29,906,430,13
2016-07-30,909,124,8
2016-07-30,800,336,2
2016-07-30,1015,426,11
2016-07-30,953,112,5
2016-07-30,1095,243,9
2016-07-30,1041,117,14
2016-07-30,1134,332,8
2016-07-31,1183,367,11
2016-07-31,930,297,13
2016-07-31,977,248,10
2016-07-31,1108,191,8
2016-07-31,990,336,2
2016-07-31,837,149,9
2016-07-31,994,470,1
2016-07-31,1140,122,6
2016-07-31,983,288,12
2016-07-31,872,380,13
2016-07-31,1055,240,7
2016-07-31,833,472,4
2016-07-31,833,353,1
2016-08-01,968,371,11
2016-08-01,998,301,12
2016-08-01,851,345,10
2016-08-01,1100,359,5
2016-08-01,1072,158,10
2016-08-01,1019,466,6
2016-08-01,1085,123,11
2016-08-01,921,429,11
2016-08-01,855,189,12
2016-08-01,1057,195,14
2016-08-01,844,437,2
2016-08-02,855,467,9
2016-08-02,1144,259,13
2016-08-02,1148,196,7
2016-08-02,1039,309,7
2016-08-02,1098,262,14
2016-08-02,882,319,10
2016-08-02,1128,389,3
2016-08-03,1135,107,9
2016-08-03,1192,276,9
2016-08-03,834,417,9
2016-08-03,875,330,2
2016-08-03,1142,189,10
2016-08-03,918,128,7
2016-08-03,819,491,7
2016-08-03,900,334,14
2016-08-03,821,321,5
2016-08-03,995,311,14
2016-08-03,1418,233,12
2016-08-04,965,210,10
2016-08-04,917,311,8
2016-08-04,975,399,10
2016-08-04,892,294,10
2016-08-04,1003,253,7
2016-08-04,1141,200,3
2016-08-04,842,190,7
2016-08-04,1015,405,2
2016-08-05,916,380,12
2016-08-05,1189,148,1
2016-08-05,983,483,6
2016-08-05,857,329,10
2016-08-05,1002,476,8
2016-08-05,1136,439,12
2016-08-05,799,175,11
2016-08-05,1150,425,9
2016-08-05,#N/A,451,3
2016-08-05,801,298,8
2016-08-06,1124,268,1
2016-08-06,874,414,8
2016-08-06,842,475,8
2016-08-06,1107,373,12
2016-08-06,1022,367,10
2016-08-06,833,385,6
2016-08-06,951,379,4
2016-08-07,1065,267,12
2016-08-07,1120,294,10
2016-08-07,826,104,13
2016-08-07,986,115,6
2016-08-07,1010,223,14
2016-08-07,804,150,2
2016-08-07,902,169,7
2016-08-07,1138,278,5
2016-08-07,1140,362,2
2016-08-07,1146,203,3
2016-08-08,1158,169,10
2016-08-08,1007,154,13
2016-08-08,1141,157,10
2016-08-08,1090,366,7
2016-08-08,1059,232,4
2016-08-09,908,301,2
2016-08-09,919,342,12
2016-08-09,927,476,3
2016-08-09,948,96,9
2016-08-09,985,374,12
2016-08-09,927,245,8
2016-08-09,837,409,2
2016-08-10,839,109,5
2016-08-10,876,347,6
2016-08-10,902,135,12
2016-08-10,1176,196,8
2016-08-10,822,266,10
2016-08-10,983,449,8
2016-08-10,981,162,1
2016-08-10,872,104,10
2016-08-12,913,357,11
2016-08-12,1091,346,7
2016-08-12,877,221,9
2016-08-12,927,270,11
2016-08-12,1068,334,2
2016-08-12,1156,393,8
2016-08-12,1130,429,1
2016-08-12,1063,293,10
2016-08-12,1154,103,1
2016-08-12,1123,427,7
2016-08-12,1488,215,7
2016-08-13,912,279,7
2016-08-13,1121,244,1
2016-08-13,858,447,14
2016-08-13,953,194,1
2016-08-13,998,393,11
2016-08-13,888,473,3
2016-08-13,1071,154,8
2016-08-13,1004,402,12
2016-08-13,1232,98,2
2016-08-14,1029,173,3
2016-08-14,822,452,10
2016-08-14,1184,242,2
2016-08-14,810,469,8
2016-08-14,1172,348,4
2016-08-14,1574,260,6
2016-08-14,1426,106,5
2016-08-14,1426,458,2
2016-08-14,1426,369,2
2016-08-15,910,306,2
2016-08-15,896,421,7
2016-08-15,957,427,4
2016-08-15,980,97,9
2016-08-15,826,290,13
2016-08-15,1252,332,7
2016-08-15,1416,500,3
2016-08-15,880,493,3
2016-08-16,937,355,6
2016-08-16,989,162,9
2016-08-16,1130,484,12
2016-08-16,1000,141,1
2016-08-16,956,361,6
2016-08-16,1159,238,7
2016-08-16,1049,289,4
2016-08-16,949,154,3
2016-08-16,979,242,14
2016-08-16,825,283,11
2016-08-17,861,320,2
2016-08-17,954,136,11
2016-08-17,1034,470,10
2016-08-17,1019,317,1
2016-08-17,1141,238,3
2016-08-17,812,253,13
2016-08-17,1103,410,6
2016-08-17,1169,328,13
2016-08-18,1092,251,6
2016-08-18,1187,185,11
2016-08-18,1055,205,2
2016-08-18,829,113,7
2016-08-18,1036,378,1
2016-08-18,1092,334,1
2016-08-19,951,229,14
2016-08-19,1112,336,1
2016-08-19,808,282,2
2016-08-19,1094,465,13
2016-08-19,1113,277,14
2016-08-19,929,120,8
2016-08-19,1080,361,3
2016-08-19,865,425,13
2016-08-19,899,407,10
2016-08-20,919,471,10
2016-08-20,1008,248,4
2016-08-20,1133,368,5
2016-08-20,1036,284,6
2016-08-20,965,137,8
2016-08-20,956,492,7
2016-08-20,806,284,5
2016-08-20,925,130,1
2016-08-20,1096,224,4
2016-08-20,1041,136,2
2016-08-20,827,405,1
2016-08-20,834,505,2
2016-08-21,869,467,13
2016-08-21,898,226,9
2016-08-21,868,321,3
2016-08-21,846,177,11
2016-08-21,1180,207,8
2016-08-21,1150,386,3
2016-08-21,1086,210,3
2016-08-21,997,206,4
2016-08-21,1076,272,7
2016-08-21,978,430,13
2016-08-21,1413,457,5
2016-08-21,1413,114,3
2016-08-21,1413,447,2
2016-08-22,1066,318,11
2016-08-22,853,367,10
2016-08-22,1134,399,4
2016-08-22,1091,187,11
2016-08-22,921,100,4
2016-08-22,1127,277,5
2016-08-22,857,416,4
2016-08-22,881,246,3
2016-08-22,1139,181,7
2016-08-23,984,114,14
2016-08-23,1133,460,1
2016-08-23,1184,239,5
2016-08-23,828,422,8
2016-08-23,1153,226,13
2016-08-23,1032,463,8
2016-08-23,960,104,9
2016-08-23,994,346,7
2016-08-23,982,180,7
2016-08-23,1219,278,3
2016-08-23,1338,198,2
2016-08-24,1101,356,2
2016-08-24,1113,145,8
2016-08-24,860,457,12
2016-08-24,1076,116,7
2016-08-25,875,285,10
2016-08-25,932,432,12
2016-08-25,830,197,1
2016-08-25,1044,122,7
2016-08-25,878,279,11
2016-08-25,1064,390,12
2016-08-25,921,175,12
2016-08-25,1038,218,8
2016-08-26,813,346,2
2016-08-26,1112,292,11
2016-08-26,1071,274,12
2016-08-26,1040,175,9
2016-08-26,1085,313,13
2016-08-26,1115,272,9
2016-08-26,836,453,6
2016-08-26,836,179,5
2016-08-26,1404,152,3
2016-08-26,1013,400,3
2016-08-26,1013,211,3
2016-08-26,1015,226,2
2016-08-26,1544,124,2
2016-08-27,935,480,9
2016-08-27,914,385,2
2016-08-27,1053,402,1
2016-08-27,1081,182,13
2016-08-27,1124,243,3
2016-08-27,803,320,3
2016-08-28,828,162,9
2016-08-28,972,412,8
2016-08-28,974,105,4
2016-08-28,808,364,2
2016-08-28,940,485,7
2016-08-28,948,421,6
2016-08-28,824,438,3
2016-08-29,1131,259,2
2016-08-29,1188,465,3
2016-08-29,892,160,6
2016-08-29,1033,453,7
2016-08-29,892,453,4
2016-08-29,894,143,3
2016-08-30,907,443,6
2016-08-30,972,132,7
2016-08-30,1099,202,14
2016-08-30,1092,366,9
2016-08-30,873,293,9
2016-08-30,925,294,4
2016-08-30,1229,502,5
2016-08-30,847,461,3
2016-08-31,980,240,6
2016-08-31,999,245,14
2016-08-31,887,473,13
2016-08-31,955,483,8
2016-08-31,930,465,5
2016-08-31,943,147,9
2016-08-31,825,241,4
2016-09-01,1187,99,12
2016-09-01,827,386,11
2016-09-01,1157,444,6
2016-09-01,846,162,10
2016-09-01,978,132,6
2016-09-01,854,406,2
2016-09-01,978,197,2
2016-09-01,1126,101,1
2016-09-01,1133,411,1
2016-09-02,1176,101,6
2016-09-02,854,398,10
2016-09-02,849,372,11
2016-09-02,1098,300,10
2016-09-02,930,369,6
2016-09-02,1190,318,2
2016-09-02,983,340,11
2016-09-02,1248,142,5
2016-09-02,888,369,4
2016-09-02,1312,296,3
2016-09-02,1079,154,3
2016-09-02,1443,248,2
2016-09-03,1163,481,10
2016-09-03,1185,265,2
2016-09-03,959,116,13
2016-09-03,821,277,7
2016-09-03,1090,302,12
2016-09-03,875,160,1
2016-09-03,874,102,11
2016-09-03,877,138,7
2016-09-03,1523,417,3
2016-09-04,986,344,3
2016-09-04,1169,101,13
2016-09-04,1129,252,8
2016-09-04,1029,429,7
2016-09-04,1080,480,9
2016-09-04,796,111,7
2016-09-04,1002,381,5
2016-09-04,1014,97,5
2016-09-04,1500,251,5
2016-09-05,1170,127,1
2016-09-05,1047,154,3
2016-09-05,1097,369,5
2016-09-05,1170,300,4
2016-09-05,998,327,14
2016-09-05,963,374,1
2016-09-05,1178,224,6
2016-09-05,960,292,7
2016-09-05,1038,165,8
2016-09-05,1580,470,4
2016-09-05,1094,455,3
2016-09-05,1182,428,2
2016-09-06,853,324,4
2016-09-06,956,341,5
2016-09-06,1134,239,3
2016-09-06,919,198,11
2016-09-06,997,285,10
2016-09-06,890,283,11
2016-09-06,862,267,10
2016-09-06,812,395,7
2016-09-06,916,96,11
2016-09-06,957,232,2
2016-09-06,1213,414,2
2016-09-07,906,444,14
2016-09-07,871,99,8
2016-09-07,1173,231,6
2016-09-07,875,204,7
2016-09-07,937,322,2
2016-09-07,1183,443,12
2016-09-07,963,110,8
2016-09-08,1011,285,12
2016-09-08,866,244,10
2016-09-08,1014,142,3
2016-09-08,1063,482,4
2016-09-08,836,267,2
2016-09-08,1121,337,5
2016-09-08,998,207,9
2016-09-08,1002,281,6
2016-09-08,1259,349,5
2016-09-08,1574,217,4
2016-09-08,855,98,2
2016-09-09,867,339,2
2016-09-09,799,259,3
2016-09-09,843,430,9
2016-09-09,1161,472,6
2016-09-09,1092,415,5
2016-09-10,852,191,12
2016-09-10,1004,303,3
2016-09-10,1181,271,1
2016-09-10,835,278,10
2016-09-10,816,254,12
2016-09-10,1081,486,2
2016-09-10,1031,443,2
2016-09-10,830,119,2
2016-09-10,1364,455,7
2016-09-10,1143,347,5
2016-09-11,921,195,7
2016-09-11,1183,165,3
2016-09-11,946,257,5
2016-09-11,811,230,9
2016-09-11,908,208,13
2016-09-11,1518,494,9
2016-09-11,1199,247,8
2016-09-11,1103,445,5
2016-09-12,1085,184,10
2016-09-12,961,334,11
2016-09-12,917,238,3
2016-09-12,1378,388,3
2016-09-13,1142,409,4
2016-09-13,992,170,11
2016-09-13,1134,132,12
2016-09-13,1056,478,11
2016-09-13,1322,378,5
2016-09-13,1322,501,3
2016-09-14,964,105,8
2016-09-14,1089,212,14
2016-09-14,953,414,13
2016-09-14,824,101,4
2016-09-14,1202,391,3
2016-09-15,1066,252,12
2016-09-15,1072,443,9
2016-09-15,1004,170,9
2016-09-15,983,476,10
2016-09-15,984,363,12
2016-09-15,1116,243,10
2016-09-15,943,178,2
2016-09-15,1084,421,11
2016-09-15,829,285,11
2016-09-16,877,323,2
2016-09-16,1087,319,1
2016-09-17,983,358,3
2016-09-17,1053,413,3
2016-09-17,1071,462,1
2016-09-17,994,486,4
2016-09-17,981,460,14
2016-09-17,989,404,2
2016-09-17,1068,194,7
2016-09-17,879,104,11
2016-09-17,955,98,7
2016-09-17,1115,216,2
2016-09-17,1540,314,4
2016-09-17,954,391,3
2016-09-17,1444,475,2
2016-09-17,1115,396,2
2016-09-18,934,374,2
2016-09-18,1188,430,14
2016-09-18,953,456,2
2016-09-18,971,425,13
2016-09-18,1165,197,10
2016-09-18,992,220,4
2016-09-18,880,357,2
2016-09-19,1161,289,7
2016-09-19,844,290,11
2016-09-19,927,223,10
2016-09-19,953,176,11
2016-09-19,990,247,7
2016-09-19,833,354,10
2016-09-19,1005,358,13
2016-09-19,1091,182,5
2016-09-20,1003,233,2
2016-09-20,961,294,11
2016-09-20,986,336,4
2016-09-20,1080,261,2
2016-09-20,1054,352,12
2016-09-20,896,333,6
2016-09-20,799,444,3
2016-09-20,816,365,7
2016-09-20,1070,358,1
2016-09-20,1176,334,10
2016-09-21,1137,141,6
2016-09-21,871,171,2
2016-09-21,960,436,14
2016-09-21,1001,315,14
2016-09-21,1138,353,1
2016-09-21,944,199,6
2016-09-21,1037,225,4
2016-09-21,1002,404,14
2016-09-21,1113,359,13
2016-09-21,1170,261,4
2016-09-22,873,171,9
2016-09-22,818,476,4
2016-09-22,883,338,6
2016-09-22,1073,354,5
2016-09-22,1058,384,11
2016-09-22,1142,391,2
2016-09-22,1162,473,8
2016-09-22,881,359,2
2016-09-23,1077,140,10
2016-09-23,829,416,10
2016-09-23,1104,111,3
2016-09-23,1049,394,11
2016-09-23,852,301,1
2016-09-23,863,313,2
2016-09-23,866,184,2
2016-09-24,927,145,5
2016-09-24,1022,243,7
2016-09-24,795,277,13
2016-09-24,796,199,10
2016-09-24,1050,406,7
2016-09-24,890,307,13
2016-09-24,999,184,1
2016-09-24,1179,388,6
2016-09-25,970,212,6
2016-09-25,1134,337,9
2016-09-25,889,475,2
2016-09-25,835,121,14
2016-09-25,881,132,1
2016-09-25,964,296,9
2016-09-25,1147,427,13
2016-09-25,1047,362,11
2016-09-25,839,248,9
2016-09-25,1075,382,7
2016-09-25,1030,323,14
2016-09-25,1167,450,8
2016-09-25,1364,147,5
2016-09-25,1167,247,3
2016-09-26,979,212,14
2016-09-26,800,330,5
2016-09-26,1073,175,11
2016-09-26,839,107,8
2016-09-26,825,311,10
2016-09-26,958,463,14
2016-09-26,929,233,1
2016-09-26,962,248,4
2016-09-26,801,188,4
2016-09-26,866,176,3
2016-09-27,1172,385,7
2016-09-27,835,272,8
2016-09-27,1184,336,2
2016-09-27,996,259,3
2016-09-27,1103,207,12
2016-09-27,1138,424,2
2016-09-28,941,429,3
2016-09-28,1126,127,11
2016-09-28,1022,97,5
2016-09-28,1171,332,5
2016-09-28,862,462,6
2016-09-28,1150,254,1
2016-09-29,804,337,5
2016-09-29,821,101,13
2016-09-29,1305,106,3
2016-09-29,1311,385,3
2016-09-29,1253,197,1
2016-09-30,847,451,8
2016-09-30,837,363,1
2016-09-30,1147,319,10
2016-09-30,999,453,13
2016-09-30,1163,134,11
2016-09-30,850,369,5
2016-09-30,1084,144,9
2016-09-30,1138,121,5
2016-09-30,1184,323,11
2016-10-01,897,119,1
2016-10-01,918,149,6
2016-10-01,1189,158,5
2016-10-01,1127,321,14
2016-10-01,1034,113,2
2016-10-01,1232,208,3
2016-10-01,983,329,2
2016-10-02,1028,122,10
2016-10-02,914,427,13
2016-10-02,1089,227,1
2016-10-02,849,191,2
2016-10-02,887,186,4
2016-10-02,1139,435,1
2016-10-02,1078,439,8
2016-10-02,957,416,8
2016-10-02,1107,286,1
2016-10-02,1176,485,8
2016-10-02,1551,254,5
2016-10-03,904,482,3
2016-10-03,945,316,4
2016-10-03,1171,148,10
2016-10-03,877,171,4
2016-10-04,1192,367,3
2016-10-04,888,340,11
2016-10-04,1181,244,9
2016-10-04,1263,444,3
2016-10-05,903,299,10
2016-10-05,867,287,2
2016-10-05,1068,372,7
2016-10-05,1141,245,4
2016-10-05,794,199,12
2016-10-05,877,424,2
2016-10-05,824,398,11
2016-10-06,910,304,1
2016-10-06,1109,405,13
2016-10-06,937,203,8
2016-10-06,840,97,4
2016-10-06,1062,265,2
2016-10-06,804,437,3
2016-10-06,1241,276,6
2016-10-06,1241,138,5
2016-10-07,904,449,12
2016-10-07,1049,282,11
2016-10-07,1148,221,9
2016-10-07,898,481,11
2016-10-07,825,328,2
2016-10-07,885,220,3
2016-10-07,1157,265,11
2016-10-07,1089,448,3
2016-10-07,1004,440,3
2016-10-07,1291,278,3
2016-10-08,1111,421,4
2016-10-08,880,182,6
2016-10-08,1125,491,3
2016-10-08,905,378,9
2016-10-08,947,443,4
2016-10-08,1046,436,2
2016-10-08,1031,313,9
2016-10-09,915,492,2
2016-10-09,943,319,13
2016-10-09,1108,313,14
2016-10-09,1053,286,11
2016-10-09,920,296,4
2016-10-09,1184,333,12
2016-10-09,893,236,3
2016-10-09,859,501,4
2016-10-10,908,400,7
2016-10-10,1094,142,4
2016-10-10,864,382,14
2016-10-10,841,406,13
2016-10-10,902,425,1
2016-10-10,1243,423,1
2016-10-11,796,359,8
2016-10-11,1085,331,10
2016-10-12,1015,194,2
2016-10-12,1063,195,9
2016-10-12,836,382,8
2016-10-12,1135,471,5
2016-10-12,1062,287,11
2016-10-12,983,492,3
2016-10-12,1092,475,9
2016-10-12,924,171,5
2016-10-13,988,327,9
2016-10-13,1157,473,12
2016-10-13,1133,306,12
2016-10-13,811,193,2
2016-10-13,1086,442,11
2016-10-13,907,200,2
2016-10-13,837,169,3
2016-10-14,934,342,12
2016-10-14,976,163,7
2016-10-14,800,274,10
2016-10-14,1173,165,13
2016-10-14,833,443,8
2016-10-14,1440,476,7
2016-10-14,1558,186,5
2016-10-14,1125,115,3
2016-10-14,1262,170,1
2016-10-15,1137,197,6
2016-10-15,1000,308,8
2016-10-15,885,460,6
2016-10-15,1013,358,8
2016-10-15,939,236,14
2016-10-15,1157,182,3
2016-10-15,1106,469,13
2016-10-15,1176,453,1
2016-10-16,832,296,11
2016-10-16,1013,236,13
2016-10-16,1183,351,6
2016-10-16,889,124,3
2016-10-16,816,112,9
2016-10-16,1014,389,14
2016-10-16,1039,251,9
2016-10-16,1060,353,14
2016-10-16,993,373,14
2016-10-16,962,485,12
2016-10-16,794,261,5
2016-10-16,1122,432,13
2016-10-17,1017,286,3
2016-10-17,1172,158,7
